-33,89
55,-2
-24,46
60,-3
-21,78
-16,46
59,46
31,89
-36,89
9,-7
-39,-9
-39,24
53,55
19,-2
41,89
-19,-10
19,86
41,80
44,52
-5,78
58,88
57,8
-37,8
-5,-9
19,61
22,82
3,5
6,5
25,8
-39,43
-40,80
-5,-2
-36,24
-11,64
55,-9
41,-5
58,85
53,46
28,13
41,-2
36,78
-33,36
-11,66
0,-8
-39,-9
-19,49
57,30
-24,76
6,18
-30,24
46,87
19,-6
-38,78
3,80
-2,18
9,49
-32,87
-5,3
-24,30
19,61
-11,-9
16,36
48,86
53,90
60,13
56,61
36,-9
13,-9
10,61
-35,82
-39,74
13,69
34,-5
36,58
-11,5
50,18
-39,8
-14,-9
-39,82
55,89
-32,49
28,0
-2,80
36,46
44,71
6,82
-21,66
58,90
-8,74
46,24
-30,30
-39,83
19,1
31,18
-11,89
-28,-9
-5,43
-24,83
-40,82
-2,85
-14,49
28,46
6,85
59,66
13,82
48,74
-16,40
60,76
56,-9
-39,-10
55,66
59,-9
22,58
46,90
-24,27
59,36
-19,40
-40,8
31,8
34,69
-37,3
-39,74
-33,61
-21,80
48,18
55,78
59,5
55,76
-5,88
9,21
-14,74
44,87
-33,55
-8,61
-24,15
-16,1
28,89
-28,3
59,27
-40,82
28,1
-39,86
25,55
25,-9
-28,78
46,83
-30,78
53,69
-37,80
34,15
-36,24
-33,52
-28,8
-36,-9
25,10
-36,-2
0,88
-38,58
0,1
48,88
-33,76
36,-9
22,-9
22,1
-30,58
-19,89
6,33
-16,24
46,40
-21,89
56,-8
-30,36
22,89
-35,-3
34,46
59,87
16,76
34,1
-35,52
-21,83
46,43
-11,85
19,21
0,86
46,-9
-33,71
-39,10
-19,-8
31,78
58,-2
25,61
-11,-8
57,74
-36,89
-11,18
-39,-3
46,-7
-39,-8
-37,71
-39,30
59,-7
53,66
25,1
59,71
16,43
-40,27
22,0
-36,3
-26,-9
31,69
-2,-9
46,83
-38,5
-38,64
56,74
53,-9
-5,86
-36,-5
-19,8
44,-2
58,64
31,10
-32,-9
53,-5
3,-9
56,43
-21,-9
55,-6
-37,-6
-19,52
-5,64
25,46
-36,-9
3,-8
52,27
-5,1
58,64
53,58
55,80
59,-3
36,90
-28,0
55,-9
-36,18
-11,10
-24,46
39,15
-35,82
-38,30
53,13
44,3
-32,18
59,24
44,3
-19,71
-39,78
-28,15
-33,-9
56,89
31,33
-37,71
-39,74
16,74
55,74
-8,89
31,27
34,33
-24,89
25,82
53,36
56,46
48,0
-11,89
-8,24
36,87
59,1
-8,76
-33,78
-19,78
50,24
50,87
-30,64
9,-9
-19,-8
58,-7
-37,85
-28,5
3,40
-39,-7
-35,66
53,-6
59,-9
36,69
-39,21
6,52
34,82
-14,86
-32,61
16,71
-38,83
-39,15
52,64
13,87
13,89
31,76
59,10
41,69
-30,89
50,-8
22,89
-37,30
6,5
59,55
-36,-5
36,15
36,52
-2,71
-30,-3
13,-3
34,89
44,74
53,-7
-39,58
-2,52
50,69
-40,55
-39,-3
-26,82
59,52
-16,40
-38,3
-39,33
28,74
39,80
13,-7
0,13
46,-8
28,69
56,-3
-11,13
34,18
-26,10
-19,58
-16,49
10,15
48,21
28,30
0,86
50,82
56,27
-38,0
-30,-9
52,71
58,13
-11,82
28,82
36,76
48,69
44,-3
-37,55
58,1
52,-7
16,89
-39,71
-30,36
-19,69
39,-3
-38,3
-28,90
-14,1
-2,66
-24,85
39,10
39,21
-32,-7
-5,13
-21,-5
57,-5
-16,89
39,-8
-39,71
-21,89
59,87
-36,49
-5,5
56,80
53,64
58,61
57,8
16,33
-8,64
50,55
-40,88
-11,52
60,78
-24,46
-38,13
-33,76
-39,86
-14,88
-33,58
-16,-9
-21,43
36,-6
-24,-2
46,-6
46,-10
-38,55
53,21
-14,89
-14,21
46,15
-38,15
44,87
57,-2
60,-2
59,43
-39,8
-28,-10
-39,-5
-2,71
-8,69
44,88
36,-3
16,66
-39,80
46,87
-16,52
56,85
6,64
59,88
3,-8
-39,80
-39,-3
-36,-5
-19,55
-39,-3
31,15
36,21
59,71
59,40
-40,78
-36,27
-32,36
55,-5
-33,89
59,46
16,85
52,5
-40,86
-26,82
-37,85
-5,-9
0,76
57,82
59,86
25,86
39,-6
-28,89
-2,74
60,71
53,89
-30,58
6,3
0,71
36,-2
52,55
44,87
-39,18
13,27
-24,58
-36,21
-28,64
57,-7
-26,58
56,3
-32,89
6,10
-11,78
-35,10
6,85
-28,-9
41,24
-36,83
-14,80
-39,21
-2,33
3,82
-37,66
0,52
55,78
22,-9
53,40
3,61
-30,85
-8,10
55,76
16,-2
44,-10
44,55
34,1
48,-8
53,88
59,85
34,80
22,-9
-24,78
-37,89
-30,80
-2,61
-36,-2
-24,52
-35,-8
52,18
34,33
59,15
-11,89
50,89
-37,-6
-32,66
25,27
55,87
-19,-2
52,52
6,8
-39,49
-26,40
28,82
31,83
55,86
6,46
56,61
53,21
-19,64
10,71
52,64
59,-9
-19,3
16,18
-39,49
-26,85
0,43
22,21
-30,-2
41,52
39,61
25,90
46,-7
-14,86
-35,71
48,-5
-11,55
44,40
57,-3
0,46
22,8
44,-9
59,58
19,76
-33,-6
-21,52
13,71
-28,74
57,71
31,87
28,61
25,-5
46,27
-11,-2
-36,15
57,3
34,82
-5,21
-33,76
-39,78
60,-9
44,66
-14,40
28,24
56,74
28,83
25,-7
59,-9
57,66
59,71
57,13
44,89
-11,87
-35,1
0,33
31,-5
60,78
-16,-8
-5,46
48,-8
3,55
34,46
22,40
25,0
-39,13
57,21
16,0
56,21
58,80
50,66
59,36
19,69
0,30
0,74
-16,3
31,-10
-5,76
-38,88
44,13
44,-7
59,-2
-39,-7
34,-8
0,10
16,40
-28,85
-39,-2
44,69
25,66
31,90
59,13
55,13
-26,66
-32,71
-37,-2
53,1
-38,89
59,36
19,-9
-40,-5
16,87
16,-7
41,71
-8,80
-2,30
-32,-2
59,71
-8,74
59,10
-28,15
52,27
3,43
-33,36
48,89
13,1
-32,3
55,-8
-8,43
-2,43
-28,82
-26,40
-26,-10
59,64
25,0
48,87
-30,69
22,-9
-24,88
52,36
-2,89
13,-2
-24,-5
56,3
-33,18
57,21
-39,86
59,40
-8,64
50,55
39,88
-16,78
-26,24
36,55
59,36
-11,78
50,66
-40,33
44,-6
-11,30
-33,83
16,89
-35,43
-5,58
34,15
-24,88
52,27
59,36
-21,89
57,61
60,46
50,-6
41,87
13,58
46,69
50,80
60,87
39,0
-21,33
-5,36
6,85
56,76
-8,3
-37,89
55,49
28,82
6,27
58,27
55,87
60,-2
59,-9
0,8
3,-3
44,40
44,52
-32,74
-19,64
3,24
22,49
-30,61
16,83
-26,69
55,43
52,78
3,-5
-39,13
-21,18
-11,89
-24,52
39,21
28,1
-32,90
48,46
-36,89
19,89
56,-7
-11,0
31,80
36,74
53,-6
44,15
52,43
9,27
57,69
-36,89
-39,78
36,43
59,64
-36,80
44,33
-36,89
-38,18
-39,85
-24,76
22,69
6,83
28,-8
-35,18
28,-2
6,-9
58,52
-21,55
28,40
-38,1
31,86
-26,86
-28,-6
-26,3
-11,46
16,89
59,78
55,52
50,5
-39,76
0,71
19,43
-28,89
-33,-6
-30,89
-38,-8
-26,21
13,89
57,61
-8,21
13,3
55,49
48,58
-37,74
-16,-7
59,90
-26,49
53,61
53,1
36,30
59,-9
-35,15
39,71
-16,64
13,83
-28,89
-19,-9
-5,0
-28,-9
56,-9
60,27
44,69
-33,90
-39,86
59,46
-39,-6
59,-6
59,3
-39,-9
-5,-9
-14,18
-24,82
16,21
-35,13
16,64
56,64
-21,27
34,74
-5,40
57,66
-2,27
34,43
48,89
10,-7
19,66
-33,58
22,30
-24,-6
3,36
16,30
-39,40
58,21
-39,76
-39,-2
-8,-3
25,64
41,-5
-39,-5
57,15
-30,69
57,15
-35,-8
53,33
-16,85
-11,88
-40,58
59,88
-2,-2
-30,82
57,33
58,-6
19,27
-16,13
46,64
31,-9
-38,71
22,0
60,1
56,83
22,3
34,55
-35,89
59,43
57,76
-5,27
60,13
6,5
58,78
36,88
16,-7
-39,78
-8,10
-37,61
-26,0
-14,43
31,43
6,0
25,27
-21,86
-2,61
39,52
-16,58
-14,-5
25,-9
56,52
-39,78
36,-7
6,13
-33,78
-38,58
59,-9
41,10
3,64
-33,-3
58,88
-16,64
59,-9
59,27
-37,36
-5,-9
