68,884
-264,400
-338,132
312,554
564,742
-384,554
-322,-75
485,462
68,718
-54,14
-399,81
-364,306
-375,462
37,742
591,891
-218,132
-285,337
-384,718
284,896
-167,822
37,-84
485,368
-384,667
-285,431
393,896
367,-75
464,-4
284,-52
224,804
-399,35
284,187
504,-84
-375,245
-54,896
418,187
575,187
-54,-52
504,245
-396,852
-112,822
393,187
596,-4
312,-64
418,275
340,-38
-338,215
-364,804
-285,-4
37,838
-54,-75
-218,640
564,81
-193,667
464,612
-24,524
224,275
-242,838
193,431
-193,764
-167,891
442,431
538,275
-384,337
575,400
-242,822
-322,106
564,-100
464,14
442,554
-391,612
193,-100
-304,742
99,-96
418,742
6,524
-384,693
-322,838
284,35
-140,-100
584,804
312,838
-193,-22
340,-100
584,493
442,804
-375,306
584,524
-140,-100
464,57
-218,81
-193,785
522,-64
-375,852
6,-52
-285,693
-391,-96
-304,493
254,306
131,718
6,-52
504,-4
-364,640
393,875
-54,896
538,-22
367,852
-391,431
162,884
-112,159
-375,-84
340,368
-352,899
-218,245
-24,693
-24,81
-24,-52
584,187
37,899
254,493
37,896
-322,57
162,804
68,667
464,852
-84,-4
-218,612
564,-64
340,-100
224,215
-24,35
485,462
68,822
-399,132
-375,899
68,-38
-399,852
442,14
-391,106
-399,337
-364,-38
485,584
596,742
-322,306
131,891
-264,-52
-322,-96
-384,-38
6,899
442,159
-264,884
-167,584
254,400
-399,245
-218,693
-396,-75
485,612
538,35
442,891
254,35
393,-52
6,896
-140,81
-304,-4
99,337
564,584
-338,14
-375,245
-167,640
464,215
162,35
-338,785
418,306
564,132
-218,852
564,667
575,612
-285,693
-384,764
-364,-100
552,-38
-84,693
-399,-99
162,718
131,554
600,742
575,-100
-140,275
-218,81
340,-96
-384,-4
-264,275
312,896
591,462
-112,524
-218,368
254,742
254,275
-384,-84
485,-75
-264,493
504,764
-112,896
-242,215
485,524
-396,900
-391,431
100,900
552,899
-338,884
418,159
-352,368
6,-96
-384,822
-285,57
340,764
-322,640
-112,822
-352,875
284,275
-352,764
596,-100
464,852
552,584
522,-22
-285,852
100,-52
-384,35
538,-75
575,524
-193,-84
-242,-64
-364,187
100,785
-242,-75
522,-96
-352,215
-364,667
193,132
68,159
-352,804
-364,493
552,891
-264,554
340,-91
-112,742
-193,431
-140,785
-167,896
-84,-96
224,-96
591,-4
584,275
-140,-52
552,81
-364,400
538,215
485,584
-167,896
6,35
504,612
599,667
99,-84
584,-100
-84,337
-364,400
393,493
464,57
538,306
-285,187
367,-4
591,187
254,306
-193,884
-322,554
564,822
575,612
418,667
-167,-52
596,891
442,81
-322,554
-396,-99
-167,57
-218,640
442,640
-396,81
393,852
-352,-75
193,822
340,693
-112,838
538,718
-193,852
-396,493
-24,804
-242,864
-352,667
596,-4
224,275
284,718
584,400
193,640
552,742
552,132
284,337
312,899
340,900
504,-4
367,584
-391,718
6,899
162,804
-218,884
254,431
522,785
-322,-91
599,693
312,-91
504,742
224,106
-322,-96
-285,81
-391,852
564,-96
-112,431
584,57
-364,-64
-338,640
-391,159
564,-91
-391,-22
193,245
-140,640
-54,132
193,764
-242,640
162,-4
393,-75
-193,612
224,891
-399,-52
-167,742
-54,584
599,215
-193,-96
131,-38
162,900
-84,493
312,-84
-218,-22
-375,14
37,785
6,306
485,742
522,159
367,275
-112,-22
-167,852
464,764
-167,-99
-396,896
340,493
367,368
-264,57
-396,896
224,-91
596,159
100,900
131,554
564,693
-352,852
-24,-22
-391,742
254,884
418,337
393,-99
-364,864
131,462
-218,14
224,838
340,-64
193,245
418,-99
-364,-99
599,400
312,106
-338,337
564,-91
-285,875
-396,-91
-167,275
-242,187
-384,-4
-399,667
-24,159
-352,-22
-375,245
-352,667
-322,-84
-112,245
538,14
-193,852
-264,400
-384,132
-242,742
37,275
442,822
-375,764
6,838
-193,159
464,-52
564,368
-352,215
-285,900
6,-96
-338,132
-285,640
504,742
-391,875
-364,-38
37,612
193,584
504,106
6,899
312,-84
596,875
393,884
-84,57
284,899
-242,896
-218,-75
-399,524
6,524
224,275
418,57
-193,-91
-364,-4
552,431
100,524
485,-38
504,-99
599,764
-400,462
131,-75
-396,275
442,852
575,764
162,-75
99,-75
-242,896
584,718
-399,-99
224,875
-242,-99
-264,764
442,852
-218,-96
599,804
-218,718
254,-52
-24,864
-375,159
591,-99
-396,838
367,-84
485,742
224,584
393,400
-264,306
-399,-91
-391,804
-54,-64
131,215
6,864
600,612
591,884
464,838
-304,838
-54,400
284,431
575,718
-375,524
-84,337
464,-91
224,554
312,838
-384,81
599,306
-242,764
600,838
-140,-96
100,899
-112,822
-338,891
-391,-99
99,804
-338,106
-24,-22
552,462
575,431
-396,899
284,431
584,554
599,81
-338,-52
340,400
-140,-75
-84,838
591,462
418,864
-391,718
-24,884
312,804
-304,584
600,275
162,106
-84,838
-285,899
485,306
552,-84
-399,524
504,667
-218,81
538,368
312,-91
284,-4
367,640
-338,187
552,-99
-264,764
-193,742
-193,493
312,215
393,132
-399,81
552,764
-384,524
-24,900
37,864
-304,187
-24,462
6,891
-193,524
254,864
68,493
193,884
-322,524
-218,306
131,900
-375,275
418,-100
254,891
538,275
-264,718
522,81
596,896
504,-64
340,106
591,431
224,891
-285,-99
-285,493
-338,-52
-167,431
442,718
-384,-38
-352,-84
312,245
564,35
-399,742
-400,368
-322,-64
340,718
-396,493
162,-99
575,875
600,-52
-400,742
464,884
-399,524
-24,-22
538,852
-304,-38
418,275
575,-38
-112,785
131,-64
591,640
442,838
504,57
564,337
-167,764
393,245
99,640
-140,875
418,368
367,400
6,-22
-84,899
600,106
-54,899
6,-96
538,-91
-384,215
-352,896
-396,-52
575,785
-364,899
-338,785
-264,-100
-375,640
538,215
418,524
-396,-64
6,864
-396,493
538,14
442,524
522,667
-364,838
599,804
367,462
464,306
6,106
367,852
-54,838
-285,693
522,612
284,275
575,493
284,-99
575,-52
-352,764
393,493
-285,400
575,57
538,554
-140,-100
193,275
538,275
284,554
-352,132
584,899
-322,640
-24,554
464,159
-304,584
599,245
100,875
-399,159
37,106
-140,-38
442,35
-338,337
538,368
131,667
6,-84
-384,-22
340,899
552,884
-396,368
68,899
-352,-100
591,462
538,35
193,106
-264,81
-391,864
-54,-64
564,-84
-193,275
254,-84
37,899
-84,14
591,159
-242,159
522,245
-242,640
-84,14
284,742
-304,106
-304,875
68,306
-399,718
-364,852
596,-96
596,245
-285,612
-396,884
464,822
-193,838
-400,693
-24,852
312,35
393,462
-338,-84
-338,-52
-391,-64
575,-99
464,-64
-322,900
-54,-96
-322,431
596,462
-112,275
6,822
284,215
-193,524
552,57
-384,612
254,132
-352,215
584,-75
-218,106
224,693
-218,-64
-193,554
522,275
131,245
538,-84
367,899
6,306
-322,306
442,187
-399,35
575,899
504,838
-400,891
596,891
-54,275
-218,884
596,900
-364,275
131,368
193,337
393,462
-242,804
37,35
564,-91
552,718
599,215
-304,764
552,822
-391,718
-322,875
-338,785
-391,-84
284,400
-84,106
340,-100
367,-99
-54,742
-304,35
575,-22
312,640
485,159
37,431
367,852
254,462
-338,764
-352,462
-285,-99
6,891
485,106
-304,57
254,493
-384,875
464,245
-218,106
340,-52
340,554
-193,764
-400,785
442,215
564,-64
504,884
162,493
224,785
-338,884
504,57
131,891
393,852
-242,785
-84,822
193,640
522,275
-338,215
162,764
-24,896
-396,493
-218,875
193,337
-375,462
575,-22
538,-75
552,400
-396,804
99,785
68,-4
254,-4
-304,245
162,368
485,187
-84,-38
-399,764
-24,693
162,35
-352,-99
284,187
-352,-84
-264,884
600,-52
538,554
600,718
504,81
-364,431
564,718
224,612
575,-91
-112,822
99,896
-364,785
193,-99
131,584
-399,554
-84,431
193,852
393,-91
584,891
-396,-84
485,864
591,838
340,-91
599,35
584,-99
522,891
-193,900
-193,584
6,132
-391,900
599,640
-140,640
99,-91
-84,-38
596,275
464,35
-112,875
-285,852
-338,612
367,-4
552,462
367,14
68,187
367,106
68,368
99,462
-322,106
-54,431
-112,81
162,14
224,400
-140,275
-140,612
-218,838
-322,306
464,838
-140,-91
-264,524
193,822
538,785
-391,693
-24,337
552,431
131,431
599,718
-84,900
37,-91
-140,14
591,640
284,-22
-396,400
-352,864
-54,764
-140,-91
-285,524
254,-22
-84,275
-338,838
464,-64
393,57
-285,493
-218,-22
131,884
-396,899
224,584
6,-84
284,215
442,215
-140,35
193,187
-167,864
522,584
37,337
162,275
-391,81
-391,524
367,584
224,852
367,-99
584,524
-400,-22
340,764
442,215
-384,245
37,14
162,693
224,742
340,-84
596,35
464,81
-391,896
254,667
-285,215
-338,-64
254,742
393,337
6,14
-140,584
284,275
284,-91
254,368
552,-84
-364,-4
367,306
552,822
485,-64
-396,899
-112,-64
-264,35
37,-75
68,900
442,132
-338,462
131,132
599,-22
-304,884
-112,612
-399,899
